[49:32] [info] OpenGOAL Compiler 1.0
[49:32] [info] [XSocketServer:8181] initialized
[49:32] [info] [nREPL:8181:272] awaiting connections
Loaded project goal_src/jak1/game.gp with 1326 steps in 107 ms
Jak 1 Mode
[49:35] [info] [nREPL:8181]: New socket connection: 127.0.0.1:56481:288
Successfully found all 1307 dependencies for target in 0.007s
Found that 544 of 1307 targets do need rebuilding in 0.206s
[ 58%] [goalc   ]       goal_src/jak1/pc/subtitle.gc                                          [ 58%] [goalc   ] [38;2;255;255;000m0.108 [0mgoal_src/jak1/pc/subtitle.gc                                          
[ 58%] [goalc   ]       goal_src/jak1/pc/debug/default-menu-pc.gc                             [ 58%] [goalc   ] [38;2;255;255;000m0.194 [0mgoal_src/jak1/pc/debug/default-menu-pc.gc                             
[ 58%] [dgo     ]       goal_src/jak1/dgos/engine.gd                                          [ 58%] [dgo     ] [38;2;255;255;000m0.057 [0mgoal_src/jak1/dgos/engine.gd                                          
[ 58%] [goalc   ]       goal_src/jak1/engine/gfx/texture/texture-upload.gc                    [ 58%] [goalc   ] 0.002 goal_src/jak1/engine/gfx/texture/texture-upload.gc                    
[ 58%] [goalc   ]       goal_src/jak1/engine/common-obs/rigid-body-h.gc                       [ 58%] [goalc   ] 0.006 goal_src/jak1/engine/common-obs/rigid-body-h.gc                       
[ 58%] [goalc   ]       goal_src/jak1/engine/common-obs/water-anim.gc                         [ 58%] [goalc   ] [38;2;255;255;000m0.064 [0mgoal_src/jak1/engine/common-obs/water-anim.gc                         
[ 59%] [goalc   ]       goal_src/jak1/engine/common-obs/dark-eco-pool.gc                      [ 59%] [goalc   ] [38;2;255;255;000m0.115 [0mgoal_src/jak1/engine/common-obs/dark-eco-pool.gc                      
[ 59%] [goalc   ]       goal_src/jak1/engine/common-obs/rigid-body.gc                         [ 59%] [goalc   ] 0.034 goal_src/jak1/engine/common-obs/rigid-body.gc                         
[ 59%] [goalc   ]       goal_src/jak1/engine/common-obs/nav-enemy-h.gc                        [ 59%] [goalc   ] 0.011 goal_src/jak1/engine/common-obs/nav-enemy-h.gc                        
[ 59%] [goalc   ]       goal_src/jak1/engine/common-obs/nav-enemy.gc                          [ 59%] [goalc   ] [38;2;255;255;000m0.105 [0mgoal_src/jak1/engine/common-obs/nav-enemy.gc                          
[ 59%] [goalc   ]       goal_src/jak1/engine/common-obs/baseplat.gc                           [ 59%] [goalc   ] 0.027 goal_src/jak1/engine/common-obs/baseplat.gc                           
[ 60%] [goalc   ]       goal_src/jak1/engine/common-obs/basebutton.gc                         [ 60%] [goalc   ] 0.047 goal_src/jak1/engine/common-obs/basebutton.gc                         
[ 60%] [goalc   ]       goal_src/jak1/engine/common-obs/tippy.gc                              [ 60%] [goalc   ] 0.004 goal_src/jak1/engine/common-obs/tippy.gc                              
[ 60%] [goalc   ]       goal_src/jak1/engine/anim/joint-exploder.gc                           [ 60%] [goalc   ] 0.036 goal_src/jak1/engine/anim/joint-exploder.gc                           
[ 60%] [goalc   ]       goal_src/jak1/engine/common-obs/babak.gc                              [ 60%] [goalc   ] 0.037 goal_src/jak1/engine/common-obs/babak.gc                              
[ 60%] [goalc   ]       goal_src/jak1/engine/common-obs/sharkey.gc                            [ 60%] [goalc   ] [38;2;255;255;000m0.052 [0mgoal_src/jak1/engine/common-obs/sharkey.gc                            
[ 60%] [goalc   ]       goal_src/jak1/engine/common-obs/orb-cache.gc                          [ 60%] [goalc   ] 0.028 goal_src/jak1/engine/common-obs/orb-cache.gc                          
[ 61%] [goalc   ]       goal_src/jak1/engine/common-obs/plat.gc                               [ 61%] [goalc   ] 0.032 goal_src/jak1/engine/common-obs/plat.gc                               
[ 61%] [goalc   ]       goal_src/jak1/engine/common-obs/plat-button.gc                        [ 61%] [goalc   ] 0.033 goal_src/jak1/engine/common-obs/plat-button.gc                        
[ 61%] [goalc   ]       goal_src/jak1/engine/common-obs/plat-eco.gc                           [ 61%] [goalc   ] 0.029 goal_src/jak1/engine/common-obs/plat-eco.gc                           
[ 61%] [goalc   ]       goal_src/jak1/engine/common-obs/ropebridge.gc                         [ 61%] [goalc   ] 0.046 goal_src/jak1/engine/common-obs/ropebridge.gc                         
[ 61%] [goalc   ]       goal_src/jak1/engine/common-obs/ticky.gc                              [ 61%] [goalc   ] 0.005 goal_src/jak1/engine/common-obs/ticky.gc                              
[ 62%] [goalc   ]       goal_src/jak1/levels/village_common/villagep-obs.gc                   [ 62%] [goalc   ] [38;2;255;255;000m0.081 [0mgoal_src/jak1/levels/village_common/villagep-obs.gc                   
[ 62%] [goalc   ]       goal_src/jak1/levels/village_common/oracle.gc                         [ 62%] [goalc   ] 0.018 goal_src/jak1/levels/village_common/oracle.gc                         
[ 62%] [goalc   ]       goal_src/jak1/levels/common/blocking-plane.gc                         [ 62%] [goalc   ] 0.011 goal_src/jak1/levels/common/blocking-plane.gc                         
[ 62%] [goalc   ]       goal_src/jak1/levels/common/launcherdoor.gc                           [ 62%] [goalc   ] 0.021 goal_src/jak1/levels/common/launcherdoor.gc                           
[ 62%] [goalc   ]       goal_src/jak1/levels/common/battlecontroller.gc                       [ 62%] [goalc   ] 0.042 goal_src/jak1/levels/common/battlecontroller.gc                       
[ 63%] [goalc   ]       goal_src/jak1/pc/hud-classes-pc.gc                                    [ 63%] [goalc   ] 0.036 goal_src/jak1/pc/hud-classes-pc.gc                                    
[ 63%] [dgo     ]       goal_src/jak1/dgos/game.gd                                            [ 63%] [dgo     ] [38;2;255;255;000m0.052 [0mgoal_src/jak1/dgos/game.gd                                            
[ 63%] [goalc   ]       goal_src/jak1/levels/intro/evilbro.gc                                 [ 63%] [goalc   ] 0.016 goal_src/jak1/levels/intro/evilbro.gc                                 
[ 63%] [goalc   ]       goal_src/jak1/levels/misty/mistycannon.gc                             [ 63%] [goalc   ] [38;2;255;255;000m0.194 [0mgoal_src/jak1/levels/misty/mistycannon.gc                             
[ 63%] [goalc   ]       goal_src/jak1/levels/misty/babak-with-cannon.gc                       [ 63%] [goalc   ] 0.027 goal_src/jak1/levels/misty/babak-with-cannon.gc                       
[ 63%] [goalc   ]       goal_src/jak1/levels/beach/air-h.gc                                   [ 63%] [goalc   ] 0.004 goal_src/jak1/levels/beach/air-h.gc                                   
[ 64%] [goalc   ]       goal_src/jak1/levels/beach/air.gc                                     [ 64%] [goalc   ] 0.007 goal_src/jak1/levels/beach/air.gc                                     
[ 64%] [goalc   ]       goal_src/jak1/levels/beach/wobbler.gc                                 [ 64%] [goalc   ] 0.005 goal_src/jak1/levels/beach/wobbler.gc                                 
[ 64%] [goalc   ]       goal_src/jak1/levels/beach/twister.gc                                 [ 64%] [goalc   ] 0.008 goal_src/jak1/levels/beach/twister.gc                                 
[ 64%] [goalc   ]       goal_src/jak1/levels/beach/beach-obs.gc                               [ 64%] [goalc   ] [38;2;255;255;000m0.348 [0mgoal_src/jak1/levels/beach/beach-obs.gc                               
[ 64%] [goalc   ]       goal_src/jak1/levels/beach/bird-lady.gc                               [ 64%] [goalc   ] 0.010 goal_src/jak1/levels/beach/bird-lady.gc                               
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/bird-lady-beach.gc                         [ 65%] [goalc   ] 0.012 goal_src/jak1/levels/beach/bird-lady-beach.gc                         
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/mayor.gc                                   [ 65%] [goalc   ] 0.026 goal_src/jak1/levels/beach/mayor.gc                                   
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/sculptor.gc                                [ 65%] [goalc   ] [38;2;255;255;000m0.068 [0mgoal_src/jak1/levels/beach/sculptor.gc                                
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/pelican.gc                                 [ 65%] [goalc   ] [38;2;255;255;000m0.086 [0mgoal_src/jak1/levels/beach/pelican.gc                                 
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/lurkerworm.gc                              [ 65%] [goalc   ] [38;2;255;255;000m0.077 [0mgoal_src/jak1/levels/beach/lurkerworm.gc                              
[ 65%] [goalc   ]       goal_src/jak1/levels/beach/lurkercrab.gc                              [ 65%] [goalc   ] [38;2;255;255;000m0.068 [0mgoal_src/jak1/levels/beach/lurkercrab.gc                              
[ 66%] [goalc   ]       goal_src/jak1/levels/beach/lurkerpuppy.gc                             [ 66%] [goalc   ] 0.032 goal_src/jak1/levels/beach/lurkerpuppy.gc                             
[ 66%] [goalc   ]       goal_src/jak1/levels/beach/beach-rocks.gc                             [ 66%] [goalc   ] [38;2;255;255;000m0.115 [0mgoal_src/jak1/levels/beach/beach-rocks.gc                             
[ 66%] [goalc   ]       goal_src/jak1/levels/beach/seagull.gc                                 [ 66%] [goalc   ] [38;2;255;255;000m0.124 [0mgoal_src/jak1/levels/beach/seagull.gc                                 
[ 66%] [goalc   ]       goal_src/jak1/levels/beach/beach-part.gc                              [ 66%] [goalc   ] [38;2;255;255;000m0.230 [0mgoal_src/jak1/levels/beach/beach-part.gc                              
[ 66%] [dgo     ]       goal_src/jak1/dgos/bea.gd                                             [ 66%] [dgo     ] 0.025 goal_src/jak1/dgos/bea.gd                                             
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/jungle-elevator.gc                        [ 67%] [goalc   ] 0.008 goal_src/jak1/levels/jungle/jungle-elevator.gc                        
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/bouncer.gc                                [ 67%] [goalc   ] 0.014 goal_src/jak1/levels/jungle/bouncer.gc                                
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/hopper.gc                                 [ 67%] [goalc   ] 0.038 goal_src/jak1/levels/jungle/hopper.gc                                 
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/junglesnake.gc                            [ 67%] [goalc   ] [38;2;255;255;000m0.070 [0mgoal_src/jak1/levels/jungle/junglesnake.gc                            
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/darkvine.gc                               [ 67%] [goalc   ] [38;2;255;255;000m0.056 [0mgoal_src/jak1/levels/jungle/darkvine.gc                               
[ 67%] [goalc   ]       goal_src/jak1/levels/jungle/jungle-obs.gc                             [ 67%] [goalc   ] [38;2;255;255;000m0.103 [0mgoal_src/jak1/levels/jungle/jungle-obs.gc                             
[ 68%] [goalc   ]       goal_src/jak1/levels/jungle/jungle-mirrors.gc                         [ 68%] [goalc   ] [38;2;255;255;000m0.233 [0mgoal_src/jak1/levels/jungle/jungle-mirrors.gc                         
[ 68%] [goalc   ]       goal_src/jak1/levels/jungle/junglefish.gc                             [ 68%] [goalc   ] 0.030 goal_src/jak1/levels/jungle/junglefish.gc                             
[ 68%] [goalc   ]       goal_src/jak1/levels/jungle/fisher.gc                                 [ 68%] [goalc   ] [38;2;255;255;000m0.121 [0mgoal_src/jak1/levels/jungle/fisher.gc                                 
[ 68%] [goalc   ]       goal_src/jak1/levels/jungle/jungle-part.gc                            [ 68%] [goalc   ] [38;2;255;255;000m0.564 [0mgoal_src/jak1/levels/jungle/jungle-part.gc                            
[ 68%] [dgo     ]       goal_src/jak1/dgos/jun.gd                                             [ 68%] [dgo     ] 0.029 goal_src/jak1/dgos/jun.gd                                             
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/farmer.gc                               [ 69%] [goalc   ] 0.012 goal_src/jak1/levels/village1/farmer.gc                               
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/explorer.gc                             [ 69%] [goalc   ] [38;2;255;255;000m0.050 [0mgoal_src/jak1/levels/village1/explorer.gc                             
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/assistant.gc                            [ 69%] [goalc   ] [38;2;255;255;000m0.058 [0mgoal_src/jak1/levels/village1/assistant.gc                            
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/sage.gc                                 [ 69%] [goalc   ] 0.029 goal_src/jak1/levels/village1/sage.gc                                 
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/yakow.gc                                [ 69%] [goalc   ] [38;2;255;255;000m0.101 [0mgoal_src/jak1/levels/village1/yakow.gc                                
[ 69%] [goalc   ]       goal_src/jak1/levels/village1/village-obs.gc                          [ 69%] [goalc   ] [38;2;255;255;000m0.201 [0mgoal_src/jak1/levels/village1/village-obs.gc                          
[ 70%] [goalc   ]       goal_src/jak1/levels/village1/fishermans-boat.gc                      [ 70%] [goalc   ] [38;2;255;255;000m0.107 [0mgoal_src/jak1/levels/village1/fishermans-boat.gc                      
[ 70%] [goalc   ]       goal_src/jak1/levels/village1/village1-part.gc                        [ 70%] [goalc   ] [38;2;255;255;000m0.602 [0mgoal_src/jak1/levels/village1/village1-part.gc                        
[ 70%] [goalc   ]       goal_src/jak1/levels/village1/village1-part2.gc                       [ 70%] [goalc   ] [38;2;255;255;000m0.365 [0mgoal_src/jak1/levels/village1/village1-part2.gc                       
[ 70%] [goalc   ]       goal_src/jak1/levels/village1/sequence-a-village1.gc                  [ 70%] [goalc   ] [38;2;255;255;000m0.074 [0mgoal_src/jak1/levels/village1/sequence-a-village1.gc                  
[ 70%] [dgo     ]       goal_src/jak1/dgos/vi1.gd                                             [ 70%] [dgo     ] 0.031 goal_src/jak1/dgos/vi1.gd                                             
[ 71%] [goalc   ]       goal_src/jak1/levels/jungleb/jungleb-obs.gc                           [ 71%] [goalc   ] [38;2;255;255;000m0.100 [0mgoal_src/jak1/levels/jungleb/jungleb-obs.gc                           
[ 71%] [goalc   ]       goal_src/jak1/levels/jungleb/plat-flip.gc                             [ 71%] [goalc   ] 0.011 goal_src/jak1/levels/jungleb/plat-flip.gc                             
[ 71%] [goalc   ]       goal_src/jak1/levels/jungleb/aphid.gc                                 [ 71%] [goalc   ] 0.030 goal_src/jak1/levels/jungleb/aphid.gc                                 
[ 71%] [goalc   ]       goal_src/jak1/levels/jungleb/plant-boss.gc                            [ 71%] [goalc   ] [38;2;255;255;000m0.228 [0mgoal_src/jak1/levels/jungleb/plant-boss.gc                            
[ 71%] [dgo     ]       goal_src/jak1/dgos/jub.gd                                             [ 71%] [dgo     ] 0.015 goal_src/jak1/dgos/jub.gd                                             
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/target-racer-h.gc                   [ 72%] [goalc   ] 0.014 goal_src/jak1/levels/racer_common/target-racer-h.gc                   
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/racer-part.gc                       [ 72%] [goalc   ] [38;2;255;255;000m0.260 [0mgoal_src/jak1/levels/racer_common/racer-part.gc                       
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/racer.gc                            [ 72%] [goalc   ] 0.027 goal_src/jak1/levels/racer_common/racer.gc                            
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/target-racer.gc                     [ 72%] [goalc   ] [38;2;255;255;000m0.077 [0mgoal_src/jak1/levels/racer_common/target-racer.gc                     
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/racer-states.gc                     [ 72%] [goalc   ] [38;2;255;255;000m0.115 [0mgoal_src/jak1/levels/racer_common/racer-states.gc                     
[ 72%] [goalc   ]       goal_src/jak1/levels/racer_common/collide-reaction-racer.gc           [ 72%] [goalc   ] 0.014 goal_src/jak1/levels/racer_common/collide-reaction-racer.gc           
[ 73%] [goalc   ]       goal_src/jak1/levels/misty/misty-obs.gc                               [ 73%] [goalc   ] [38;2;255;255;000m0.366 [0mgoal_src/jak1/levels/misty/misty-obs.gc                               
[ 73%] [goalc   ]       goal_src/jak1/levels/misty/misty-warehouse.gc                         [ 73%] [goalc   ] 0.022 goal_src/jak1/levels/misty/misty-warehouse.gc                         
[ 73%] [goalc   ]       goal_src/jak1/levels/misty/misty-conveyor.gc                          [ 73%] [goalc   ] [38;2;255;255;000m0.056 [0mgoal_src/jak1/levels/misty/misty-conveyor.gc                          
[ 73%] [goalc   ]       goal_src/jak1/levels/misty/mud.gc                                     [ 73%] [goalc   ] 0.006 goal_src/jak1/levels/misty/mud.gc                                     
[ 73%] [goalc   ]       goal_src/jak1/levels/misty/muse.gc                                    [ 73%] [goalc   ] 0.041 goal_src/jak1/levels/misty/muse.gc                                    
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/bonelurker.gc                              [ 74%] [goalc   ] [38;2;255;255;000m0.055 [0mgoal_src/jak1/levels/misty/bonelurker.gc                              
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/quicksandlurker.gc                         [ 74%] [goalc   ] [38;2;255;255;000m0.120 [0mgoal_src/jak1/levels/misty/quicksandlurker.gc                         
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/misty-teetertotter.gc                      [ 74%] [goalc   ] 0.016 goal_src/jak1/levels/misty/misty-teetertotter.gc                      
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/balloonlurker.gc                           [ 74%] [goalc   ] [38;2;255;255;000m0.100 [0mgoal_src/jak1/levels/misty/balloonlurker.gc                           
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/misty-part.gc                              [ 74%] [goalc   ] [38;2;255;255;000m0.275 [0mgoal_src/jak1/levels/misty/misty-part.gc                              
[ 74%] [goalc   ]       goal_src/jak1/levels/misty/sidekick-human.gc                          [ 74%] [goalc   ] [38;2;255;255;000m0.245 [0mgoal_src/jak1/levels/misty/sidekick-human.gc                          
[ 75%] [dgo     ]       goal_src/jak1/dgos/mis.gd                                             [ 75%] [dgo     ] 0.027 goal_src/jak1/dgos/mis.gd                                             
[ 75%] [goalc   ]       goal_src/jak1/levels/flut_common/flut-part.gc                         [ 75%] [goalc   ] 0.042 goal_src/jak1/levels/flut_common/flut-part.gc                         
[ 75%] [goalc   ]       goal_src/jak1/levels/flut_common/flutflut.gc                          [ 75%] [goalc   ] 0.027 goal_src/jak1/levels/flut_common/flutflut.gc                          
[ 75%] [goalc   ]       goal_src/jak1/levels/flut_common/target-flut.gc                       [ 75%] [goalc   ] [38;2;255;255;000m0.176 [0mgoal_src/jak1/levels/flut_common/target-flut.gc                       
[ 75%] [goalc   ]       goal_src/jak1/levels/swamp/swamp-obs.gc                               [ 75%] [goalc   ] [38;2;255;255;000m0.180 [0mgoal_src/jak1/levels/swamp/swamp-obs.gc                               
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/swamp-bat.gc                               [ 76%] [goalc   ] [38;2;255;255;000m0.070 [0mgoal_src/jak1/levels/swamp/swamp-bat.gc                               
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/swamp-rat.gc                               [ 76%] [goalc   ] [38;2;255;255;000m0.056 [0mgoal_src/jak1/levels/swamp/swamp-rat.gc                               
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/swamp-rat-nest.gc                          [ 76%] [goalc   ] [38;2;255;255;000m0.240 [0mgoal_src/jak1/levels/swamp/swamp-rat-nest.gc                          
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/kermit.gc                                  [ 76%] [goalc   ] [38;2;255;255;000m0.184 [0mgoal_src/jak1/levels/swamp/kermit.gc                                  
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/swamp-part.gc                              [ 76%] [goalc   ] [38;2;255;255;000m0.362 [0mgoal_src/jak1/levels/swamp/swamp-part.gc                              
[ 76%] [goalc   ]       goal_src/jak1/levels/swamp/billy.gc                                   [ 76%] [goalc   ] [38;2;255;255;000m0.078 [0mgoal_src/jak1/levels/swamp/billy.gc                                   
[ 77%] [dgo     ]       goal_src/jak1/dgos/swa.gd                                             [ 77%] [dgo     ] 0.022 goal_src/jak1/dgos/swa.gd                                             
[ 77%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-part.gc                            [ 77%] [goalc   ] [38;2;255;255;000m0.579 [0mgoal_src/jak1/levels/sunken/sunken-part.gc                            
[ 77%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-part2.gc                           [ 77%] [goalc   ] [38;2;255;255;000m0.508 [0mgoal_src/jak1/levels/sunken/sunken-part2.gc                           
[ 77%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-part3.gc                           [ 77%] [goalc   ] [38;2;255;255;000m0.373 [0mgoal_src/jak1/levels/sunken/sunken-part3.gc                           
[ 77%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-part4.gc                           [ 77%] [goalc   ] [38;2;255;255;000m0.571 [0mgoal_src/jak1/levels/sunken/sunken-part4.gc                           
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-part5.gc                           [ 78%] [goalc   ] [38;2;255;255;000m0.323 [0mgoal_src/jak1/levels/sunken/sunken-part5.gc                           
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/target-tube.gc                            [ 78%] [goalc   ] [38;2;255;255;000m0.063 [0mgoal_src/jak1/levels/sunken/target-tube.gc                            
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-obs.gc                             [ 78%] [goalc   ] [38;2;255;255;000m0.051 [0mgoal_src/jak1/levels/sunken/sunken-obs.gc                             
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/shover.gc                                 [ 78%] [goalc   ] 0.010 goal_src/jak1/levels/sunken/shover.gc                                 
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/square-platform.gc                        [ 78%] [goalc   ] [38;2;255;255;000m0.065 [0mgoal_src/jak1/levels/sunken/square-platform.gc                        
[ 78%] [goalc   ]       goal_src/jak1/levels/sunken/sun-iris-door.gc                          [ 78%] [goalc   ] 0.027 goal_src/jak1/levels/sunken/sun-iris-door.gc                          
[ 79%] [goalc   ]       goal_src/jak1/levels/sunken/orbit-plat.gc                             [ 79%] [goalc   ] [38;2;255;255;000m0.066 [0mgoal_src/jak1/levels/sunken/orbit-plat.gc                             
[ 79%] [goalc   ]       goal_src/jak1/levels/sunken/wedge-plats.gc                            [ 79%] [goalc   ] 0.039 goal_src/jak1/levels/sunken/wedge-plats.gc                            
[ 79%] [goalc   ]       goal_src/jak1/levels/sunken/wall-plat.gc                              [ 79%] [goalc   ] 0.018 goal_src/jak1/levels/sunken/wall-plat.gc                              
[ 79%] [goalc   ]       goal_src/jak1/levels/sunken/qbert-plat.gc                             [ 79%] [goalc   ] 0.046 goal_src/jak1/levels/sunken/qbert-plat.gc                             
[ 79%] [goalc   ]       goal_src/jak1/levels/sunken/steam-cap.gc                              [ 79%] [goalc   ] [38;2;255;255;000m0.155 [0mgoal_src/jak1/levels/sunken/steam-cap.gc                              
[ 80%] [goalc   ]       goal_src/jak1/levels/sunken/sun-exit-chamber.gc                       [ 80%] [goalc   ] [38;2;255;255;000m0.187 [0mgoal_src/jak1/levels/sunken/sun-exit-chamber.gc                       
[ 80%] [goalc   ]       goal_src/jak1/levels/sunken/floating-launcher.gc                      [ 80%] [goalc   ] 0.014 goal_src/jak1/levels/sunken/floating-launcher.gc                      
[ 80%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-water.gc                           [ 80%] [goalc   ] 0.033 goal_src/jak1/levels/sunken/sunken-water.gc                           
[ 80%] [goalc   ]       goal_src/jak1/levels/sunken/whirlpool.gc                              [ 80%] [goalc   ] [38;2;255;255;000m0.076 [0mgoal_src/jak1/levels/sunken/whirlpool.gc                              
[ 80%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-pipegame.gc                        [ 80%] [goalc   ] [38;2;255;255;000m0.203 [0mgoal_src/jak1/levels/sunken/sunken-pipegame.gc                        
[ 81%] [goalc   ]       goal_src/jak1/levels/sunken/bully.gc                                  [ 81%] [goalc   ] [38;2;255;255;000m0.097 [0mgoal_src/jak1/levels/sunken/bully.gc                                  
[ 81%] [goalc   ]       goal_src/jak1/levels/sunken/double-lurker.gc                          [ 81%] [goalc   ] [38;2;255;255;000m0.068 [0mgoal_src/jak1/levels/sunken/double-lurker.gc                          
[ 81%] [goalc   ]       goal_src/jak1/levels/sunken/helix-water.gc                            [ 81%] [goalc   ] 0.047 goal_src/jak1/levels/sunken/helix-water.gc                            
[ 81%] [goalc   ]       goal_src/jak1/levels/sunken/puffer.gc                                 [ 81%] [goalc   ] [38;2;255;255;000m0.059 [0mgoal_src/jak1/levels/sunken/puffer.gc                                 
[ 81%] [goalc   ]       goal_src/jak1/levels/sunken/sunken-fish.gc                            [ 81%] [goalc   ] 0.018 goal_src/jak1/levels/sunken/sunken-fish.gc                            
[ 81%] [dgo     ]       goal_src/jak1/dgos/sun.gd                                             [ 81%] [dgo     ] 0.026 goal_src/jak1/dgos/sun.gd                                             
[ 82%] [goalc   ]       goal_src/jak1/levels/snow/target-snowball.gc                          [ 82%] [goalc   ] 0.009 goal_src/jak1/levels/snow/target-snowball.gc                          
[ 82%] [goalc   ]       goal_src/jak1/levels/snow/target-ice.gc                               [ 82%] [goalc   ] 0.045 goal_src/jak1/levels/snow/target-ice.gc                               
[ 82%] [goalc   ]       goal_src/jak1/levels/snow/ice-cube.gc                                 [ 82%] [goalc   ] [38;2;255;255;000m0.205 [0mgoal_src/jak1/levels/snow/ice-cube.gc                                 
[ 82%] [goalc   ]       goal_src/jak1/levels/snow/snow-ball.gc                                [ 82%] [goalc   ] 0.039 goal_src/jak1/levels/snow/snow-ball.gc                                
[ 82%] [goalc   ]       goal_src/jak1/levels/snow/snow-obs.gc                                 [ 82%] [goalc   ] [38;2;255;255;000m0.241 [0mgoal_src/jak1/levels/snow/snow-obs.gc                                 
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-flutflut-obs.gc                        [ 83%] [goalc   ] [38;2;255;255;000m0.113 [0mgoal_src/jak1/levels/snow/snow-flutflut-obs.gc                        
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-bumper.gc                              [ 83%] [goalc   ] [38;2;255;255;000m0.059 [0mgoal_src/jak1/levels/snow/snow-bumper.gc                              
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-ram-h.gc                               [ 83%] [goalc   ] 0.003 goal_src/jak1/levels/snow/snow-ram-h.gc                               
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-ram-boss.gc                            [ 83%] [goalc   ] [38;2;255;255;000m0.304 [0mgoal_src/jak1/levels/snow/snow-ram-boss.gc                            
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-ram.gc                                 [ 83%] [goalc   ] [38;2;255;255;000m0.075 [0mgoal_src/jak1/levels/snow/snow-ram.gc                                 
[ 83%] [goalc   ]       goal_src/jak1/levels/snow/snow-part.gc                                [ 83%] [goalc   ] [38;2;255;255;000m0.218 [0mgoal_src/jak1/levels/snow/snow-part.gc                                
[ 84%] [goalc   ]       goal_src/jak1/levels/snow/yeti.gc                                     [ 84%] [goalc   ] [38;2;255;255;000m0.091 [0mgoal_src/jak1/levels/snow/yeti.gc                                     
[ 84%] [goalc   ]       goal_src/jak1/levels/snow/snow-bunny.gc                               [ 84%] [goalc   ] [38;2;255;255;000m0.068 [0mgoal_src/jak1/levels/snow/snow-bunny.gc                               
[ 84%] [dgo     ]       goal_src/jak1/dgos/sno.gd                                             [ 84%] [dgo     ] 0.030 goal_src/jak1/dgos/sno.gd                                             
[ 84%] [goalc   ]       goal_src/jak1/levels/firecanyon/firecanyon-part.gc                    [ 84%] [goalc   ] [38;2;255;255;000m0.911 [0mgoal_src/jak1/levels/firecanyon/firecanyon-part.gc                    
[ 84%] [goalc   ]       goal_src/jak1/levels/firecanyon/assistant-firecanyon.gc               [ 84%] [goalc   ] 0.044 goal_src/jak1/levels/firecanyon/assistant-firecanyon.gc               
[ 85%] [goalc   ]       goal_src/jak1/levels/firecanyon/firecanyon-obs.gc                     [ 85%] [goalc   ] [38;2;255;255;000m0.093 [0mgoal_src/jak1/levels/firecanyon/firecanyon-obs.gc                     
[ 85%] [dgo     ]       goal_src/jak1/dgos/fic.gd                                             [ 85%] [dgo     ] 0.017 goal_src/jak1/dgos/fic.gd                                             
[ 85%] [goalc   ]       goal_src/jak1/levels/ogre/ogre-part.gc                                [ 85%] [goalc   ] [38;2;255;255;000m0.183 [0mgoal_src/jak1/levels/ogre/ogre-part.gc                                
